Speaker ID,Speaker Company,Speaker Name,Statement,Sentiment Scores,Sentiment Labels,Top Sentiment Label,Analysis Summary
-1,Operator,Operator,"Ladies and gentlemen, good morning, and welcome to the 2020 Third Quarter Earnings Conference Call hosted by BNY Mellon. [Operator Instructions] Please note that this conference call and webcast will be recorded and will consist of copyrighted material. You may not record or rebroadcast these materials without BNY Mellon's consent. 
I will now turn the call over to Magda Palczynska, BNY Mellon's Global Head of Investor Relations. Please go ahead.","[([0.13288283348083496], [0.01350451074540615], [0.8536126613616943]), ([0.01616961881518364], [0.06529515981674194], [0.9185351729393005]), ([0.023015011101961136], [0.023221226409077644], [0.9537637829780579]), ([0.06336984783411026], [0.011186648160219193], [0.9254435300827026]), ([0.06347952783107758], [0.024613184854388237], [0.9119073152542114]), ([0.3591633141040802], [0.2166517674922943], [0.4241849184036255])]","['neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral']",neutral,Overall sentiment is neutral. 0 sentences are positive (0.00%). 0 sentences are negative (0.00%). 6 sentences are neutral (100.00%). 
1,Global Head of Investor Relations,Magda Palczynska,"Good morning. Welcome to BNY Mellon's Third Quarter 2020 Earnings Conference Call. Today, we will reference our financial highlights presentation available on the Investor Relations page of our website at bnymellon.com. Todd Gibbons, BNY Mellon's CEO, will lead the call. Then Emily Portney, our CFO, will take you through our earnings presentation. Following Emily's prepared remarks, there will be a Q&A session. 
Before we begin, please note that our remarks include forward-looking statements and non-GAAP measures. Information about these statements and non-GAAP measures are available in the earnings press release, financial supplements and financial highlights presentation, all available on the Investor Relations page of our website. Forward-looking statements made on this call speak only as of today, October 16, 2020, and will not be updated. 
With that, I will hand over to Todd.","[([0.3771383762359619], [0.029286302626132965], [0.5935752987861633]), ([0.08336419612169266], [0.015270242467522621], [0.9013655185699463]), ([0.035303909331560135], [0.017852570861577988], [0.9468435645103455]), ([0.03835233673453331], [0.08702700585126877], [0.8746207356452942]), ([0.040241923183202744], [0.01326998695731163], [0.9464880228042603]), ([0.05381243675947189], [0.015071193687617779], [0.9311163425445557]), ([0.029278647154569626], [0.01951194740831852], [0.9512093663215637]), ([0.055357497185468674], [0.013663431629538536], [0.9309790134429932]), ([0.03075854294002056], [0.019194243475794792], [0.9500471949577332]), ([0.01715303212404251], [0.05079149082303047], [0.9320554137229919]), ([0.06008011847734451], [0.012955627404153347], [0.926964282989502]), ([0.3591633141040802], [0.2166517674922943], [0.4241849184036255])]","['neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral']",neutral,Overall sentiment is neutral. 0 sentences are positive (0.00%). 0 sentences are negative (0.00%). 12 sentences are neutral (100.00%). 
2,CEO & Director,Thomas P. Gibbons,"Thank you, Magda, and good morning, everyone. First of all, I want to welcome Emily to her first results call as CFO. Most of you are just getting to know Emily. And as you spend more time with her, I think you'll agree that having been in a number of business leadership roles as well as having had experience in the finance function, Emily brings a perspective that positions her exceptionally well for this role. So welcome, Emily, great to have you here. 
Before handing it over to her to review of the financials in more detail, let me touch on some highlights in terms of our performance and other developments. For the third quarter, we reported revenue of $3.85 billion, earnings per share of $0.98 and a solid return on tangible common equity of 17%. Our operating margin was resilient at 30% despite the impact of low interest rates and the related money market fee waivers. And with our share repurchases suspended now for 2 consecutive quarters, we accreted significant capital, increasing our Common Equity Tier 1 ratio to 13%. 
During the third quarter, volumes and volatilities continued to normalize. At the same time, interest rates trended a bit lower. As we look into next year, I believe the underlying strength of our franchise will become more apparent as we expect to have most of the run rate impact of lower rates and associated money market fee waivers in our earnings. At that point, we can start to more clearly demonstrate the progress we're making around our key priorities of driving organic growth, optimizing the balance sheet and executing on our efficiency priorities. And notwithstanding the challenging current environment, our business model continues to generate significant excess capital. We look forward to recommencing share buybacks as soon as regulators and market conditions allow, which we expect to be meaningfully accretive to EPS. 
Now there are many opportunities across our business to differentiate ourselves with clients while addressing a broader set of their needs. The crisis has increased the frequency and the intensity of my conversations with clients, as we've helped them navigate related issues. They're adapting to a rapidly changing environment. As they're assessing what they do across their operations, they want to know how we can help them and optimize their data and how to be more efficient and effective in what they do on a day-to-day basis. 
In Asset Servicing, we are winning and retaining more deals, and our pipeline is stronger than it was at this time last year. And I think that's a reflection of the quality of our service as well as the unique set of capabilities that we can deliver for the front, middle and back office. This is, of course, in addition to providing more custody and securities lending. Versus a year ago, we are seeing positive trends in win and retention rates and in our pipeline. Deals are becoming more complex in cross product and solutions based. 
For example, we have recently been selected to provide a range of services by iA Financial Group, that's one of Canada's largest insurance and wealth management groups, with CAD 175 billion in assets under management. The mandate encompasses fund accounting and administration, custody, foreign exchange and a full data and analytics suite of solutions incorporating the data vault and data studio, performance measurement and reporting and middle office services. We're continuing to invest in building out our cloud-based data and analytics offerings and have integrated this into our Asset Servicing core business. 
Clients trust us with $30 trillion of data assets on our software, including trillions where Asset Servicing is elsewhere. And over 20% of our pipeline deals now include data and analytics products. Just one example, which I mentioned last quarter is our new ESG app that allow portfolio managers to create investment portfolios, customized individual ESG preferences using multiple data sources with support from crowd-sourced guidance around preferred ESG factors and priorities. We're seeing real momentum with this app. We have a dozen clients in active trials, and we are in discussions with over 100 more. We're also thinking about how we can integrate capabilities like this when developing holistic solutions for our clients. 
In Pershing, the bulk of money market fee waivers is being absorbed by this business, masking its underlying good performance as the core of long-term drivers remain intact. The pipeline is robust, and the underlying performance of the business is strong. Firms are critically assessing their business model and their cost structures. This is particularly true with self-clearing capital markets firms that are increasingly looking to reduce cost and free up capital by outsourcing their trade settlement and clearing and turning it to us as a result of that. 
Year-to-date, new assets on an annualized basis are strong at over 4%. Our pipeline has further improved with an increase of almost 50% and newly signed business from RIAs who increasingly value our B2B platform, especially as the custodian industry consolidates. We have traditionally served larger RIA practices and are now expanding our addressable market to grow this client base, and we're maintaining our leading market share in the broker-dealer segment. 
In clearance and collateral management, we serviced $3.4 trillion in tri-party assets globally. Our ongoing digital enhancements should continue to drive revenue growth from our existing client base as well as from new clients that are entering the platform as they accelerate their needs to automate operations, access real-time data and focus on process optimization and digitization in this challenging operating environment. Our offerings, which include collateral optimization and advanced analytics solutions, allow clients to move from manual to automated straight through processes while optimizing their global securities inventory, which has proven for them to reduce funding and operating costs and enhance their available liquidity. 
We also expect more clients to convert balances from the bilateral repo and securities lending markets to our tri-party platform as the demand rate remains high for global asset mobility and operational efficiencies that they get on tri-parties. 
Investment and wealth management had solid revenue growth, positive long-term flows and good performance this quarter. Across the 30 comp strategies by revenue, which accounts for about 60% of IM's long-term annualized revenue, 74% of those have pure rankings that are in the top 2 quartile on a 3-year basis. 
Hanneke Smits has now officially started in a role as CEO of Investment Management, and we also recently appointed Jon DeSimone as CEO of Alcentra, one of the world's largest managers of private credit. I am excited to work with him to accelerate our growth by leveraging Alcentra's strengths in Europe and increasing their market position in the U.S. There's an opportunity to grow this manager quite a bit faster. 
Across investment management, we're also investing in technology and in developing offerings in ETFs, ESG and alternatives to align our investment capabilities to evolving client demands. And I think it's going to nicely complement our leading positions in, for example, LDI, active fixed income, global thematic equity as well as private credit. 
In wealth management, client acquisition has started to pick up again with the resumption of socially distanced in-person meetings. We're investing in talent, initiatives such as strengthening our family office -- offering and technology and digital tools to support advisers and their clients. We often speak about the importance of controlling expenses. This is especially critical in this low-rate environment. We continue to identify opportunities to improve automation through operational enhancements. 
Our approach in deciding between reinvesting, expense savings and allowing them to fall to the bottom line is based on a rigorous analysis, including investments and prioritizing them, the ones with the most attractive ROIs as well as taking a careful look at their payback periods. We're also assessing the long-term structural opportunities from this current work environment. There's no question we're going to have a meaningful impact on how we work in the future, and we'll need to be agile. We expect it will impact our real estate footprint, our location strategy, the need for contingency sites, marketing and business development and acceleration of our digitization efforts with our clients. 
Now building a scalable and resilient operating model is a core part of our strategy. It will enable us to optimize and streamline the interactions across our businesses, technology and operations, all in the interest of serving clients and driving growth. 
Now to drive and advance that agenda more rapidly, we recently made the decision to bring operations and technology together under Bridget Engle's leadership by more directly connecting operations and technology into a single operating model. We're taking a holistic approach to bring together the best of both functions. And I think it's going to give us the ability to share enterprise capabilities, prioritize investments, reengineer and digitize processes more quickly to drive scale and agility as well as to embed innovation and automation across end-to-end client journeys and create more agile client-centric teams. 
Now let me turn to capital returns. On September 17th, the Federal Reserve released scenarios for a second round of bank stress test and that was followed by a September 30th announcement that share buyback and dividend increase restrictions have been extended for the fourth quarter. We are now working through the analysis and the modeling as we're given 45 days from the data receipt of the scenarios to submit our plan. We continue to believe that our low-risk and highly capital-generative model positions us very well through this test. We will commence buybacks as soon as possible with the decision to be informed by the economic and regulatory environment at the time as well as the outcome of the resubmitted capital plans based on the new scenarios. In the meantime, we continue to accrete significant amounts of capital. 
The stressed capital buffer, I'll just remind you, gives us flexibility in terms of capital return timing. And so it is a matter of when and not a matter of if. As a reminder, we also opportunistically issued $1 billion in preferred stock during the second quarter, and that will provide us with the opportunity to restack our capital once we can recommence buybacks. We are committed to attractive levels of shareholder returns, and we continue to aim to return at least 100% of earnings to shareholders over time. 
Before I conclude my comments, I want to welcome Robin Vince, who has just joined us as Vice Chairman of BNY Mellon and CEO of Global Market Infrastructure, with oversight of Clearance and Collateral Management, Treasury Services, Markets and Pershing. Bringing these complementary businesses together under his experienced leadership will better position us to become the central facilitator in our clients' capital markets ecosystems across markets, asset classes and geographies. I'm excited to have Robin with us. He is an accomplished and respected leader in the industry, who has held a number of leadership positions at Goldman Sachs, including serving as their Chief Risk Officer, Treasurer, Head of Operations; Head of Global Money Markets and CEO of the International Bank. 
I'm also very pleased with how the leadership team has come together. It's a highly talented, energized and diverse group that is willing to truly challenge each other to make us all stronger. 
To wrap up, while uncertainty certainly lies in terms of how the pandemic evolves and its impact on the global economy, we have also significant uncertainty about the size and form of future stimulus programs as well as political developments. But given that, I am certain that the team we have in place will continue to navigate these challenges by executing on our strategic priorities. I am also proud that our employees across the company have worked diligently throughout this unprecedented time to provide great client service. We entered this crisis from a position of strength and have an unwavering focus on building ever-greater value for our stakeholders going forward. 
So with that, I'll turn it over to Emily.","[([0.2179068922996521], [0.018123945221304893], [0.7639691829681396]), ([0.207734152674675], [0.0133825009688735], [0.7788833379745483]), ([0.052482690662145615], [0.03189842030405998], [0.915618896484375]), ([0.6575432419776917], [0.00973370112478733], [0.3327229917049408]), ([0.8504335880279541], [0.01732654683291912], [0.13223986327648163]), ([0.06764262914657593], [0.013637738302350044], [0.9187197089195251]), ([0.13485926389694214], [0.014506827108561993], [0.8506339192390442]), ([0.10318867862224579], [0.022815493866801262], [0.8739959001541138]), ([0.9187121391296387], [0.01070996280759573], [0.07057789713144302]), ([0.9533016085624695], [0.02601390890777111], [0.020684555172920227]), ([0.9565357565879822], [0.019564606249332428], [0.023899724707007408]), ([0.9501867890357971], [0.024676425382494926], [0.025136781856417656]), ([0.2434619963169098], [0.3421383798122406], [0.4143996238708496]), ([0.9401549696922302], [0.02333947643637657], [0.036505602300167084]), ([0.7859945893287659], [0.008221075870096684], [0.2057843655347824]), ([0.9181362390518188], [0.05264125391840935], [0.02922244556248188]), ([0.9278989434242249], [0.015365456230938435], [0.05673564597964287]), ([0.6937113404273987], [0.007593851536512375], [0.29869475960731506]), ([0.598503053188324], [0.013599720783531666], [0.3878972828388214]), ([0.1997244656085968], [0.02086925134062767], [0.7794063091278076]), ([0.21801984310150146], [0.010082314722239971], [0.7718979120254517]), ([0.9534574151039124], [0.01567782834172249], [0.030864771455526352]), ([0.6868715286254883], [0.008091047406196594], [0.30503740906715393]), ([0.08497362583875656], [0.010555349290370941], [0.9044710397720337]), ([0.9551247954368591], [0.021915482357144356], [0.02295972779393196]), ([0.08529379218816757], [0.04436599835753441], [0.8703402280807495]), ([0.7510684132575989], [0.006849458906799555], [0.2420821487903595]), ([0.07865962386131287], [0.00914809200912714], [0.9121922850608826]), ([0.7969695925712585], [0.006860979367047548], [0.1961694210767746]), ([0.11392100900411606], [0.011390728875994682], [0.8746882677078247]), ([0.1386251151561737], [0.007285708095878363], [0.8540892004966736]), ([0.07992937415838242], [0.010133950971066952], [0.9099366664886475]), ([0.9212146401405334], [0.010672084055840969], [0.0681132972240448]), ([0.2526830732822418], [0.010291538201272488], [0.7370253801345825]), ([0.5918731689453125], [0.00813500490039587], [0.39999184012413025]), ([0.9243535995483398], [0.03219721466302872], [0.04344923049211502]), ([0.9288200736045837], [0.010796522721648216], [0.06038341298699379]), ([0.11017626523971558], [0.03548344224691391], [0.8543402552604675]), ([0.25344061851501465], [0.012712345458567142], [0.7338470816612244]), ([0.8799052238464355], [0.009917519986629486], [0.11017733067274094]), ([0.9538167119026184], [0.016020044684410095], [0.03016318753361702]), ([0.9284552335739136], [0.008787352591753006], [0.06275734305381775]), ([0.2835310697555542], [0.016659479588270187], [0.6998094916343689]), ([0.030931008979678154], [0.020854899659752846], [0.948214054107666]), ([0.8901160955429077], [0.007806722074747086], [0.10207715630531311]), ([0.9084266424179077], [0.008918880484998226], [0.08265449851751328]), ([0.8439229726791382], [0.007127027027308941], [0.14894995093345642]), ([0.9553038477897644], [0.018571283668279648], [0.026124898344278336]), ([0.10850457102060318], [0.016388995572924614], [0.8751065135002136]), ([0.1418253630399704], [0.009330854751169682], [0.8488438129425049]), ([0.9360535740852356], [0.00975143164396286], [0.05419502407312393]), ([0.06644976884126663], [0.045480772852897644], [0.8880694508552551]), ([0.6984885931015015], [0.008264360949397087], [0.2932469844818115]), ([0.5453515648841858], [0.007986613549292088], [0.4466618001461029]), ([0.8742203116416931], [0.007009436842054129], [0.11877026408910751]), ([0.11320427805185318], [0.015610413625836372], [0.8711852431297302]), ([0.717595100402832], [0.007232401054352522], [0.27517250180244446]), ([0.052095454186201096], [0.02631179615855217], [0.9215927124023438]), ([0.09858241677284241], [0.018851347267627716], [0.8825662732124329]), ([0.9246047735214233], [0.009063377976417542], [0.06633184105157852]), ([0.08349641412496567], [0.01738283969461918], [0.8991207480430603]), ([0.8445568084716797], [0.009788732044398785], [0.14565441012382507]), ([0.19083178043365479], [0.014243565499782562], [0.7949246764183044]), ([0.14533163607120514], [0.06102897226810455], [0.7936393618583679]), ([0.6492413878440857], [0.007946963422000408], [0.34281161427497864]), ([0.6637552976608276], [0.0074212318286299706], [0.3288234770298004]), ([0.6247802376747131], [0.009058806113898754], [0.3661610186100006]), ([0.20503491163253784], [0.007832691073417664], [0.7871323227882385]), ([0.7815353870391846], [0.007563079707324505], [0.21090152859687805]), ([0.05834920331835747], [0.016417790204286575], [0.9252329468727112]), ([0.02732173167169094], [0.5010709166526794], [0.47160735726356506]), ([0.051854606717824936], [0.013409767299890518], [0.9347355961799622]), ([0.9243786931037903], [0.01089639775454998], [0.06472498178482056]), ([0.08594506233930588], [0.009620536118745804], [0.9044343829154968]), ([0.7070877552032471], [0.019409526139497757], [0.2735027074813843]), ([0.8537476658821106], [0.008998516015708447], [0.1372537761926651]), ([0.02524351142346859], [0.06194279342889786], [0.912813663482666]), ([0.9018913507461548], [0.010751317255198956], [0.08735734224319458]), ([0.9165161848068237], [0.009814734570682049], [0.07366915047168732]), ([0.13784100115299225], [0.011107438243925571], [0.8510515093803406]), ([0.8373910188674927], [0.0069773197174072266], [0.1556316763162613]), ([0.2296559363603592], [0.011328555643558502], [0.7590155601501465]), ([0.12357692420482635], [0.01384708657860756], [0.8625759482383728]), ([0.8874513506889343], [0.011277008801698685], [0.1012715995311737]), ([0.7530023455619812], [0.007465647999197245], [0.23953202366828918]), ([0.04531025514006615], [0.11336678266525269], [0.8413230180740356]), ([0.9127328395843506], [0.010820952244102955], [0.07644614577293396]), ([0.8162131905555725], [0.009426982142031193], [0.17435985803604126]), ([0.8664567470550537], [0.009503518231213093], [0.12403982132673264]), ([0.05636999011039734], [0.0126017015427351], [0.9310283064842224]), ([0.3591633141040802], [0.2166517674922943], [0.4241849184036255])]","['neutral', 'neutral', 'neutral', 'positive', 'positive', 'neutral', 'neutral', 'neutral', 'positive', 'positive', 'positive', 'positive', 'neutral', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'neutral', 'neutral', 'positive', 'positive', 'neutral', 'positive', 'neutral', 'positive', 'neutral', 'positive', 'neutral', 'neutral', 'neutral', 'positive', 'neutral', 'positive', 'positive', 'positive', 'neutral', 'neutral', 'positive', 'positive', 'positive', 'neutral', 'neutral', 'positive', 'positive', 'positive', 'positive', 'neutral', 'neutral', 'positive', 'neutral', 'positive', 'positive', 'positive', 'neutral', 'positive', 'neutral', 'neutral', 'positive', 'neutral', 'positive', 'neutral', 'neutral', 'positive', 'positive', 'positive', 'neutral', 'positive', 'neutral', 'negative', 'neutral', 'positive', 'neutral', 'positive', 'positive', 'neutral', 'positive', 'positive', 'neutral', 'positive', 'neutral', 'neutral', 'positive', 'positive', 'neutral', 'positive', 'positive', 'positive', 'neutral', 'neutral']",positive,"Overall sentiment is positive. 50 sentences are positive (54.95%). 1 sentences are negative (1.10%). 40 sentences are neutral (43.96%). The classified negative sentences are: (1) On September 17th, the Federal Reserve released scenarios for a second round of bank stress test and that was followed by a September 30th announcement that share buyback and dividend increase restrictions have been extended for the fourth quarter. "
0,Chief Financial Officer,Emily Hope Portney,"Thank you, Todd, for the kind introduction, and good morning, everyone. Let me run through the details of our results for the quarter. All comparisons will be on a year-over-year basis unless I specify otherwise. 
Beginning on Page 2 of the financial highlights document. In the third quarter of 2020, we reported revenue of $3.85 billion, down less than 1%, and EPS of $0.98. As expected, revenues were negatively impacted by low interest rates and associated money market fee waivers. Excluding these market-driven factors, underlying fees would have been up, reflecting good momentum across many of our businesses. Expenses were up 4%. However, it is important to note that 3% of the increase was driven by the tax-related reserve release in the third quarter of 2019. Pretax margin was 30%, and we posted ROTCE of 16.7% and ROE of 8.7%. Provision for credit losses was $9 million. 
We continue to accrete substantial excess capital and are in a good position to resume buybacks when regulators and market conditions allow. Quarter-over-quarter, both our CET1 and Tier 1 leverage ratios improved meaningfully by 40 and 30 basis points, respectively. 
Page 3 sets out a trend analysis of the main drivers of the quarterly results. Investment services revenue was $2.9 billion, down 4%. Net interest revenue was down 11% while fees were down 2%, including the impact of money market fee waivers. We saw a healthy underlying growth across Asset Servicing, Pershing, Treasury Services and Corporate Trust, which I will discuss later. Investment and wealth management revenue increased 3%, largely driven by higher market value, and we also continue to see strong investment performance in our largest strategies with positive long-term flows this quarter. 
The impact of money market fee waivers on our consolidated fee revenue, net of distribution and servicing expense was $101 million in the quarter, slightly better than the $110 million to $125 million that we previously guided to and an increase of $22 million quarter-on-quarter. We provided you detail of the impact by business and the expense in the appendix of this highlight deck. Finally, despite the contraction in high margin revenues this year from lower interest rates and more recently, the absence of share buybacks, pretax income, margins and EPS are healthy, although down versus a year ago. 
Slide 4 summarizes the P&L and notable items in the year ago period. There were 2 largely offsetting items but relevant as we look at various components of the P&L.; one is the lease impairment negatively impacting NIR in the third quarter of 2019; and the other is a net reduction of reserves that benefited IM expense in the prior year quarter. 
