Speaker ID,Speaker Company,Speaker Name,Statement,Sentiment Scores,Sentiment Labels,Top Sentiment Label,Analysis Summary
Turning to Slide 5. Our capital and liquidity ratios remain strong and well above internal targets and regulatory minimums. Common equity Tier 1 capital totaled just over $21 billion at September 30, and our CET1 ratio was 13% under the advanced approach and 13.5% under the standardized approach. As a reminder, under the new stressed capital buffer rule that became effective October 1, we are required to maintain a standardized CET1 ratio of 8.5%, including the 2.5% stressed capital buffer floor and a 1.5% G-SIB surcharge. 
Tier 1 leverage is currently our binding constraint due to the buffers we need to hold for potential growth in our deposit base-driven balance sheet. We are comfortable operating at a ratio of around 5.5% to 6% versus the 4% regulatory minimum. At 6.5%, our current Tier 1 leverage ratio is well above our target, and we expect to accrete more capital in the fourth quarter. Finally, our average LCR in the third quarter was 111%. 
In terms of shareholder capital return, in the third quarter, we continued our suspension of share repurchases and will do so again in the fourth quarter in line with Federal Reserve restrictions for CCAR banks. We continued to pay our quarterly cash dividend, which totaled $279 million in the third quarter and believe we have ample capacity to continue to pay dividends under a variety of economic scenarios. 
Turning to Page 6. My comments on net interest revenue will highlight the sequential changes. Net interest revenue of $703 million was down 10%. This was within the range we provided with the second quarter results despite rates coming in a little lower than was implied by the forward curve at the time. We offset some of this impact through implementation of balance sheet optimization strategies. A full quarter of lower LIBOR as well as lower rates in general reduced the yield on securities portfolio, loans and other interest-earning assets. For example, average 1- and 3-month LIBOR levels were down 20 and 36 bps, respectively. The lower asset yield impact was partially offset by the related benefits of lower funding costs. 
The rate environment also drove MBS prepayment activity slightly higher than expected for the quarter. As I said, we were able to offset some of the rate headwinds through the deployment of cash into a larger securities portfolio as more of our deposit balances seasoned. Additionally, we benefited from a decline in long-term debt outstanding. 
Turning to Slide 7, which summarizes deposits and securities trends. Average deposit balance has remained strong at $279 million, up 23% versus the third quarter of 2019. Deposit growth reflects the success of our deposit initiatives linked to fee-generating transaction activities that we've had in place for a year now across Treasury Services, Asset Servicing and Wealth Management. It is also partly attributable to Central Bank balance sheet expansion, which results in excess liquidity in the system. 
The average rate paid on interest-bearing deposits declined very modestly to negative 5 basis points during the quarter and reflected some pricing optimization in a few businesses. At this point, we generally feel that we've now reached the low point for deposit pricing. Recall that the negative rate page reflects our business mix. Approximately 25% of our deposits are non-U.S. dollar, and we charge negative rates on euro-denominated deposits. 
Turning to the securities portfolio. On average, the portfolio increased approximately $9 billion versus the second quarter and was around $37 billion over the prior year or nearly 30% higher as we have deployed the growing deposit base. Average non-HQLA securities, including trading assets, were $33 billion in the third quarter, up from $22 billion a year ago, as we've been buying some incremental non-HQLA securities to increase yields while maintaining our conservative risk profile. 
Moving to Page 8, which provides some color on our asset mix and our loan portfolio. Our average interest-earning assets were relatively stable at $358 billion. But as I mentioned, we did redeploy some cash into investment securities this quarter. The loan portfolio represents just 15% of our interest-earning assets. We continue to feel good about our credit exposures, and the portfolio continues to perform well, still at 0 net charge-offs this year. We will continue to closely monitor the portfolio, particularly the commercial real estate exposure and other sectors more acutely impacted by the current environment. 
Provision for credit losses reflected a fairly consistent macroeconomic outlook versus the prior quarter and a modest net uptick in reserves primarily related to our CRE portfolio. 
Page 9 provides an overview of expenses. Expenses of $2.7 billion were up 4%. 3% of the increase was driven by the tax-related reserve reduction last year in investment management. The remainder of the increase was the result of continued investments in technology and the impact of a weaker U.S. dollar, partially offset by lower staff and business development expenses, namely Travel and Marketing. 
Turning to Page 10. Total Investment Services revenue declined 4% as almost all business revenue growth rates were impacted by year-over-year lower net interest revenue. Assets under custody and/or administration increased 8% year-over-year to $38.6 trillion, and we continue to see organic growth with new and existing clients as well as the benefit from higher market values and the impact of a weaker U.S. dollar. As I move to the business line discussion, I will focus my comments on fees. 
Within Asset Servicing, overall fees increased slightly, primarily on organic growth with existing clients and higher market levels. These increases were partially offset by lower securities lending revenue due to tighter spreads as well as marginally lower foreign exchange revenue on the back of lower industry volumes despite higher volatility in FX markets. 
Other trading revenue was down, driven by fixed income trading activities, which is offset in NIR. In Pershing, fee revenue decreased as the impact of fee waivers more than offset good organic growth. Transaction volumes, clearing accounts, mutual fund assets and sweep balances all increased, and net new assets were $12 billion in the quarter. Year-to-date, the pipeline has further improved as the business continues to gain momentum. 
Issuer Services fees revenue decreased by 9%, driven by Depositary Receipts based on the slowdown in cross-border settlement as well as seasonal dividend and other corporate action activity due to macro uncertainty. 
Trends in DR masked good underlying momentum in Corporate Trust as demonstrated by new business wins and client deposit growth, and corporate trust fees were modestly higher. 
Treasury Services fee revenue was up 9% despite the tough macroeconomic environment and lower overall payment activity, primarily due to higher liquidity balances, which grew over 45% year-over-year, net new business and an improvement in product mix. 
Clearance and Collateral Management fees were impacted by lower revenue of $12 million, driven by the divestiture of an equity investment in the fourth quarter of last year as well as subdued activity in the U.S. treasury market despite higher issuance levels as secondary trading and, therefore, settlement activity was lower. These headwinds were partially offset by higher non-U.S. dollar collateral management fees. 
Page 11 summarizes the drivers that affected the year-over-year revenue comparisons for each of our investment services businesses. 
Turning to Investment and Wealth Management on Page 12. Total Investment and Wealth Management revenue was up 3%. Overall assets under management of $2 trillion are up 9% year-over-year, primarily due to higher markets, the impact of U.S. dollar weakening and cash inflows from earlier this year. We had net outflows of $5 billion in the quarter, the long-term strategies had net inflows of $5 billion, including significant LDI inflows from targeted clients. 
Investment Management revenue was up 5%, driven mainly by higher market values, the favorable impact of a weaker U.S. dollar and uptick in performance fees and the absence of the impact of hedging activity that occurred a year ago. This offset higher money market fee waivers. Wealth Management revenue was down 1% year-over-year while fees were flat as higher market levels were offset by net outflows, partially due to client tax payments and a shift by clients to lower fee investment products. In the quarter, there were $21 million of seed capital hedging losses that were more than offset by gains on seed capital. The net of these items are reflected in other fee revenue within the segment. 
As a reminder, in the consolidated financial statements, the results of the seed capital hedges are in foreign exchange and other trading and the seed capital gains are reflected in income from consolidated investment management funds and investment in other income. 
In the third quarter last year, there was also a revenue hedged in one of the investment management boutiques, which has since been eliminated. 
Now turning to our other segment on Page 13. The year-over-year revenue comparison was primarily impacted by the lease-related impairment of $70 million recorded in the third quarter of last year while expenses declined primarily due to lower staff expense. 
And now a few comments about the fourth quarter. First, I would note that the macroeconomic environment remains fluid. Although we are expecting higher volatility in the fourth quarter around the election, it is difficult to predict whether this will translate into higher transaction volumes or whether there will be a risk-off environment. 
Looking ahead at net interest revenue, we expect NIR to decline sequentially by 3% to 5%. As we look into next year, we expect the quarterly NIR run rate to be slightly less than the fourth quarter level. This is based on a few factors. First, the forward curve indicates a fairly stable rate environment from here, implying that the work should be behind us. Second, we continue to take action and optimize the securities and loan portfolio as deposit season, generating marginally higher yields. Third, the unrealized gains associated with the higher-yielding long-term securities will take some time to roll off. Fourth, we do not expect further deleveraging. And additionally, our deposit balances remain strong and are slightly higher than the third quarter average. We expect them to remain at these levels. 
In the fourth quarter, we continue to expect money market fee waivers, net of distribution expense benefits, to be in the original range indicated of $135 million to $150 million. As we look into the next year, we expect the waivers to be fully incorporated into our run rate at the higher end of that range. Waivers will also start to impact Investment Services businesses aside from Pershing to a greater extent. 
And on full year expenses, excluding notable items, we expect this to remain essentially flat versus 2019, including the 50 basis point full year-over-year impact from higher pension expense. They may be up slightly if there is a weakening of the U.S. dollar, but this, of course, would be largely offset on the revenue line, which would benefit from a weakening U.S. dollar. 
Credit costs will be highly dependent upon individual credit and other macroeconomic developments. In terms of our effective tax rate, we still look to be approximately 20% for the full year, although it was lower this quarter. 
With that, operator, can you please open the line for questions?","[([0.35153353214263916], [0.015582103282213211], [0.6328843832015991]), ([0.03426323086023331], [0.025058044120669365], [0.9406787157058716]), ([0.022330420091748238], [0.024379298090934753], [0.9532903432846069]), ([0.030189329758286476], [0.02426825650036335], [0.9455423951148987]), ([0.18871493637561798], [0.009891003370285034], [0.8013941049575806]), ([0.008535416796803474], [0.9713347554206848], [0.02012992650270462]), ([0.05658629536628723], [0.03185848519206047], [0.9115552306175232]), ([0.013349522836506367], [0.9582446813583374], [0.028405752032995224]), ([0.9589414596557617], [0.016103630885481834], [0.024954887107014656]), ([0.9543991088867188], [0.020476648584008217], [0.02512415125966072]), ([0.802899181842804], [0.021848207339644432], [0.17525263130664825]), ([0.09618443250656128], [0.05316760390996933], [0.8506479859352112]), ([0.06869851052761078], [0.029804175719618797], [0.9014973044395447]), ([0.036366887390613556], [0.06141674518585205], [0.9022164344787598]), ([0.03875650092959404], [0.15235452353954315], [0.8088889718055725]), ([0.9194984436035156], [0.019984235987067223], [0.06051727011799812]), ([0.9602368474006653], [0.020443549379706383], [0.019319666549563408]), ([0.029181402176618576], [0.03527368605136871], [0.9355448484420776]), ([0.11902578175067902], [0.013776294887065887], [0.8671978712081909]), ([0.009184809401631355], [0.9451501965522766], [0.045665010809898376]), ([0.00778736500069499], [0.9743829369544983], [0.017829637974500656]), ([0.714995801448822], [0.011685756966471672], [0.27331843972206116]), ([0.9607619047164917], [0.01716068759560585], [0.022077511996030807]), ([0.9515439867973328], [0.031943805515766144], [0.016512149944901466]), ([0.02819674089550972], [0.028360074386000633], [0.9434431791305542]), ([0.051785387098789215], [0.9360555410385132], [0.012159002013504505]), ([0.021395817399024963], [0.04436668008565903], [0.9342374801635742]), ([0.05442383140325546], [0.02839943766593933], [0.9171766638755798]), ([0.01725548505783081], [0.9498032331466675], [0.032941337674856186]), ([0.0834427922964096], [0.608526885509491], [0.30803024768829346]), ([0.9417977929115295], [0.012808564119040966], [0.0453936792910099]), ([0.08895408362150192], [0.02546178176999092], [0.8855841159820557]), ([0.08879110217094421], [0.014240989461541176], [0.896967887878418]), ([0.0836145356297493], [0.01683622971177101], [0.8995492458343506]), ([0.04434925690293312], [0.022709449753165245], [0.9329413175582886]), ([0.11166027933359146], [0.017537472769618034], [0.8708022832870483]), ([0.0645475834608078], [0.02515857294201851], [0.9102938175201416]), ([0.2047186642885208], [0.07103687524795532], [0.7242444753646851]), ([0.5840460658073425], [0.010154513642191887], [0.40579941868782043]), ([0.8032187223434448], [0.08639998733997345], [0.1103813424706459]), ([0.04673602804541588], [0.07631786912679672], [0.8769460320472717]), ([0.9465610980987549], [0.016894934698939323], [0.03654402494430542]), ([0.055034950375556946], [0.17851905524730682], [0.7664459943771362]), ([0.13953645527362823], [0.03042389452457428], [0.8300396203994751]), ([0.9235090017318726], [0.016500266268849373], [0.059990692883729935]), ([0.0307305995374918], [0.06813155859708786], [0.9011378288269043]), ([0.032508861273527145], [0.02687353454530239], [0.940617561340332]), ([0.007041658740490675], [0.974265456199646], [0.018692905083298683]), ([0.6080985069274902], [0.24982944130897522], [0.14207203686237335]), ([0.6407750844955444], [0.027908382937312126], [0.33131662011146545]), ([0.023895973339676857], [0.9594495892524719], [0.016654441133141518]), ([0.007981979288160801], [0.9710822105407715], [0.020935820415616035]), ([0.9486013650894165], [0.02158893644809723], [0.02980966679751873]), ([0.9206478595733643], [0.06135287508368492], [0.017999254167079926]), ([0.9495629072189331], [0.0169829111546278], [0.03345417603850365]), ([0.5989159345626831], [0.3706205487251282], [0.030463503673672676]), ([0.020546190440654755], [0.03762078285217285], [0.9418330192565918]), ([0.9559943079948425], [0.021633727476000786], [0.022372061386704445]), ([0.908554196357727], [0.007902128621935844], [0.08354371041059494]), ([0.009922794997692108], [0.957646369934082], [0.03243081271648407]), ([0.011840681545436382], [0.971161425113678], [0.01699795573949814]), ([0.09421862661838531], [0.79607754945755], [0.10970383137464523]), ([0.02500343695282936], [0.18471118807792664], [0.7902853488922119]), ([0.03516356647014618], [0.017360294237732887], [0.9474761486053467]), ([0.06644976884126663], [0.045480772852897644], [0.8880694508552551]), ([0.02957310527563095], [0.5415634512901306], [0.42886343598365784]), ([0.034618645906448364], [0.05166739597916603], [0.9137139916419983]), ([0.9536904692649841], [0.016220346093177795], [0.030089255422353745]), ([0.9557117819786072], [0.023602226749062538], [0.020685981959104538]), ([0.09110717475414276], [0.013369220308959484], [0.8955236077308655]), ([0.10511623322963715], [0.03689557686448097], [0.857988178730011]), ([0.26203253865242004], [0.017336461693048477], [0.7206310629844666]), ([0.017138976603746414], [0.08944917470216751], [0.8934118151664734]), ([0.9542081356048584], [0.0235428586602211], [0.022249063476920128]), ([0.0920662134885788], [0.03185161575675011], [0.876082181930542]), ([0.9243543148040771], [0.05484391376376152], [0.020801808685064316]), ([0.03212964907288551], [0.039119623601436615], [0.9287506937980652]), ([0.06168939918279648], [0.05516592413187027], [0.8831446766853333]), ([0.8980327248573303], [0.01909296028316021], [0.0828743651509285]), ([0.8715616464614868], [0.0412699356675148], [0.08716848492622375]), ([0.9185317754745483], [0.012613303028047085], [0.0688549056649208]), ([0.06644976884126663], [0.045480772852897644], [0.8880694508552551]), ([0.7266902327537537], [0.207946315407753], [0.06536354869604111]), ([0.02845572493970394], [0.06676431000232697], [0.9047799706459045]), ([0.007762583903968334], [0.9749330878257751], [0.017304295673966408]), ([0.955812394618988], [0.02040708251297474], [0.023780561983585358]), ([0.9498789310455322], [0.013554826378822327], [0.03656616434454918]), ([0.06644976884126663], [0.045480772852897644], [0.8880694508552551]), ([0.03823087364435196], [0.04729973152279854], [0.9144694209098816]), ([0.031198326498270035], [0.022366710007190704], [0.9464349746704102]), ([0.9615949392318726], [0.020208125934004784], [0.01819702982902527]), ([0.19114910066127777], [0.787851870059967], [0.020999010652303696]), ([0.008300411514937878], [0.9714688062667847], [0.020230745896697044]), ([0.01991993561387062], [0.9616392254829407], [0.0184408500790596]), ([0.9512348175048828], [0.014990455470979214], [0.03377463296055794]), ([0.9547439813613892], [0.01599097065627575], [0.02926512062549591]), ([0.011045926250517368], [0.9735226631164551], [0.015431476756930351]), ([0.9601602554321289], [0.020745959132909775], [0.019093777984380722]), ([0.9617511630058289], [0.019913308322429657], [0.018335562199354172]), ([0.008900380693376064], [0.97371906042099], [0.017380615696310997]), ([0.06644976884126663], [0.045480772852897644], [0.8880694508552551]), ([0.6335169076919556], [0.27584072947502136], [0.09064240753650665]), ([0.39349254965782166], [0.5736508965492249], [0.03285650163888931]), ([0.06644976884126663], [0.045480772852897644], [0.8880694508552551]), ([0.03365092724561691], [0.021718788892030716], [0.9446303248405457]), ([0.024507632479071617], [0.3429545760154724], [0.6325377225875854]), ([0.02264370396733284], [0.03878652676939964], [0.9385697841644287]), ([0.9580780863761902], [0.018176861107349396], [0.023745132610201836]), ([0.9558088779449463], [0.023843206465244293], [0.02034788951277733]), ([0.06644976884126663], [0.045480772852897644], [0.8880694508552551]), ([0.015639470890164375], [0.9722537398338318], [0.01210690476000309]), ([0.5192951560020447], [0.029561130329966545], [0.45114362239837646]), ([0.9593073129653931], [0.019269945099949837], [0.021422704681754112]), ([0.06644976884126663], [0.045480772852897644], [0.8880694508552551]), ([0.8100442290306091], [0.028010308742523193], [0.1619454324245453]), ([0.8579264283180237], [0.014747550711035728], [0.1273260861635208]), ([0.00831020250916481], [0.9751191735267639], [0.01657055877149105]), ([0.017257535830140114], [0.9619529843330383], [0.020789502188563347]), ([0.08213363587856293], [0.012787898071110249], [0.9050785303115845]), ([0.04846563935279846], [0.015385112725198269], [0.9361492991447449]), ([0.03209755942225456], [0.0348985381424427], [0.9330039024353027]), ([0.031092066317796707], [0.02445302903652191], [0.9444549083709717]), ([0.012108985334634781], [0.9708390831947327], [0.017051873728632927]), ([0.03560905158519745], [0.05485094338655472], [0.9095399975776672]), ([0.09262123703956604], [0.03830694034695625], [0.8690718412399292]), ([0.49752146005630493], [0.38945963978767395], [0.11301885545253754]), ([0.02673362009227276], [0.9591832160949707], [0.014083167538046837]), ([0.0774211585521698], [0.781548023223877], [0.1410309225320816]), ([0.03629816696047783], [0.03754844516515732], [0.9261533617973328]), ([0.5550562143325806], [0.05149427428841591], [0.3934495747089386]), ([0.9446062445640564], [0.013190695084631443], [0.042203061282634735]), ([0.5932754278182983], [0.15795068442821503], [0.2487739473581314]), ([0.07027418911457062], [0.06205437704920769], [0.8676714897155762]), ([0.9561933875083923], [0.020680878311395645], [0.02312573790550232]), ([0.731920599937439], [0.012931535951793194], [0.2551478147506714]), ([0.6114492416381836], [0.04748513922095299], [0.3410656452178955]), ([0.6686752438545227], [0.008710712194442749], [0.32261404395103455]), ([0.20208740234375], [0.028968505561351776], [0.7689440846443176]), ([0.5740605592727661], [0.3837722837924957], [0.04216713458299637]), ([0.9087009429931641], [0.0627954825758934], [0.02850358746945858]), ([0.06644976884126663], [0.045480772852897644], [0.8880694508552551]), ([0.8029001951217651], [0.05374063178896904], [0.1433591991662979]), ([0.06644976884126663], [0.045480772852897644], [0.8880694508552551]), ([0.03823087364435196], [0.04729973152279854], [0.9144694209098816]), ([0.0251346156001091], [0.06331972777843475], [0.9115456342697144]), ([0.32390037178993225], [0.5169624090194702], [0.15913724899291992]), ([0.03892046958208084], [0.02104969508945942], [0.9400297999382019])]","['neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'negative', 'neutral', 'negative', 'positive', 'positive', 'positive', 'neutral', 'neutral', 'neutral', 'neutral', 'positive', 'positive', 'neutral', 'neutral', 'negative', 'negative', 'positive', 'positive', 'positive', 'neutral', 'negative', 'neutral', 'neutral', 'negative', 'negative', 'positive', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'positive', 'positive', 'neutral', 'positive', 'neutral', 'neutral', 'positive', 'neutral', 'neutral', 'negative', 'positive', 'positive', 'negative', 'negative', 'positive', 'positive', 'positive', 'positive', 'neutral', 'positive', 'positive', 'negative', 'negative', 'negative', 'neutral', 'neutral', 'neutral', 'negative', 'neutral', 'positive', 'positive', 'neutral', 'neutral', 'neutral', 'neutral', 'positive', 'neutral', 'positive', 'neutral', 'neutral', 'positive', 'positive', 'positive', 'neutral', 'positive', 'neutral', 'negative', 'positive', 'positive', 'neutral', 'neutral', 'neutral', 'positive', 'negative', 'negative', 'negative', 'positive', 'positive', 'negative', 'positive', 'positive', 'negative', 'neutral', 'positive', 'negative', 'neutral', 'neutral', 'neutral', 'neutral', 'positive', 'positive', 'neutral', 'negative', 'positive', 'positive', 'neutral', 'positive', 'positive', 'negative', 'negative', 'neutral', 'neutral', 'neutral', 'neutral', 'negative', 'neutral', 'neutral', 'positive', 'negative', 'negative', 'neutral', 'positive', 'positive', 'positive', 'neutral', 'positive', 'positive', 'positive', 'positive', 'neutral', 'positive', 'positive', 'neutral', 'positive', 'neutral', 'neutral', 'neutral', 'negative', 'neutral']",neutral,"Overall sentiment is neutral. 54 sentences are positive (36.73%). 28 sentences are negative (19.05%). 65 sentences are neutral (44.22%). The classified negative sentences are: (1) 85 billion, down less than 1%, and EPS of $0. (2) As expected, revenues were negatively impacted by low interest rates and associated money market fee waivers. (3) 9 billion, down 4%. (4) Net interest revenue was down 11% while fees were down 2%, including the impact of money market fee waivers. (5) Finally, despite the contraction in high margin revenues this year from lower interest rates and more recently, the absence of share buybacks, pretax income, margins and EPS are healthy, although down versus a year ago. (6) ; one is the lease impairment negatively impacting NIR in the third quarter of 2019; and the other is a net reduction of reserves that benefited IM expense in the prior year quarter. (7) Turning to Slide 5. (8) Net interest revenue of $703 million was down 10%. (9) A full quarter of lower LIBOR as well as lower rates in general reduced the yield on securities portfolio, loans and other interest-earning assets. (10) For example, average 1- and 3-month LIBOR levels were down 20 and 36 bps, respectively. (11) It is also partly attributable to Central Bank balance sheet expansion, which results in excess liquidity in the system. (12) The average rate paid on interest-bearing deposits declined very modestly to negative 5 basis points during the quarter and reflected some pricing optimization in a few businesses. (13) At this point, we generally feel that we've now reached the low point for deposit pricing. (14) dollar, and we charge negative rates on euro-denominated deposits. (15) Total Investment Services revenue declined 4% as almost all business revenue growth rates were impacted by year-over-year lower net interest revenue. (16) These increases were partially offset by lower securities lending revenue due to tighter spreads as well as marginally lower foreign exchange revenue on the back of lower industry volumes despite higher volatility in FX markets. (17) Other trading revenue was down, driven by fixed income trading activities, which is offset in NIR. (18) In Pershing, fee revenue decreased as the impact of fee waivers more than offset good organic growth. (19) Issuer Services fees revenue decreased by 9%, driven by Depositary Receipts based on the slowdown in cross-border settlement as well as seasonal dividend and other corporate action activity due to macro uncertainty. (20) Clearance and Collateral Management fees were impacted by lower revenue of $12 million, driven by the divestiture of an equity investment in the fourth quarter of last year as well as subdued activity in the U. (21) These headwinds were partially offset by higher non-U. (22) dollar weakening and cash inflows from earlier this year. (23) Wealth Management revenue was down 1% year-over-year while fees were flat as higher market levels were offset by net outflows, partially due to client tax payments and a shift by clients to lower fee investment products. (24) In the quarter, there were $21 million of seed capital hedging losses that were more than offset by gains on seed capital. (25) The year-over-year revenue comparison was primarily impacted by the lease-related impairment of $70 million recorded in the third quarter of last year while expenses declined primarily due to lower staff expense. (26) Looking ahead at net interest revenue, we expect NIR to decline sequentially by 3% to 5%. (27) As we look into next year, we expect the quarterly NIR run rate to be slightly less than the fourth quarter level. (28) In terms of our effective tax rate, we still look to be approximately 20% for the full year, although it was lower this quarter. "
